karyotype,haplotype
42,21
44,22
48,24
50,25
44,22
44,22
48,24
48,24
46,23
46,23
46,23
46,23
44,22
44,22
34,17
36,18
34,17
36,18
36,18
36,18
36,18
36,18
36,18
34,17
36,18
36,18
34,17
32,16
32,16
32,16
32,16
48,24
34,17
34,17
34,17
34,17
32,16
34,17
34,17
32,16
28,14
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
32,16
34,17
34,17
34,17
34,17
36,18
36,18
34,17
46,23
46,23
34,17
34,17
34,17
40,20
36,18
36,18
32,16
40,20
30,15
46,23
44,22
46,23
48,24
48,24
48,24
48,24
48,24
48,24
36,18
36,18
32,16
32,16
32,16
34,17
46,23
46,23
46,23
46,23
32,16
32,16
34,17
36,18
